image,label
images/3871.jpg,aesculus_glabra
images/3872.jpg,aesculus_hippocastamon
images/3873.jpg,prunus_yedoensis
images/3874.jpg,platanus_occidentalis
images/3875.jpg,pinus_bungeana
images/3876.jpg,chionanthus_retusus
images/3877.jpg,gleditsia_triacanthos
images/3878.jpg,cercis_canadensis
images/3879.jpg,larix_decidua
images/3880.jpg,fraxinus_nigra
images/3881.jpg,salix_nigra
images/3882.jpg,prunus_virginiana
images/3883.jpg,magnolia_stellata
images/3884.jpg,acer_platanoides
images/3885.jpg,chionanthus_retusus
images/3886.jpg,prunus_sargentii
images/3887.jpg,pinus_koraiensis
images/3888.jpg,gleditsia_triacanthos
images/3889.jpg,quercus_michauxii
images/3890.jpg,ulmus_parvifolia
images/3891.jpg,quercus_velutina
images/3892.jpg,amelanchier_arborea
images/3893.jpg,quercus_shumardii
images/3894.jpg,phellodendron_amurense
images/3895.jpg,malus_hupehensis
images/3896.jpg,quercus_cerris
images/3897.jpg,carya_glabra
images/3898.jpg,acer_pensylvanicum
images/3899.jpg,pinus_resinosa
images/3900.jpg,albizia_julibrissin
images/3901.jpg,malus_floribunda
images/3902.jpg,castanea_dentata
images/3903.jpg,tilia_cordata
images/3904.jpg,stewartia_pseudocamellia
images/3905.jpg,gleditsia_triacanthos
images/3906.jpg,morus_rubra
images/3907.jpg,chamaecyparis_pisifera
images/3908.jpg,prunus_sargentii
images/3909.jpg,ulmus_procera
images/3910.jpg,acer_saccharinum
images/3911.jpg,populus_deltoides
images/3912.jpg,chionanthus_virginicus
images/3913.jpg,quercus_virginiana
images/3914.jpg,quercus_cerris
images/3915.jpg,ulmus_rubra
images/3916.jpg,pinus_taeda
images/3917.jpg,gymnocladus_dioicus
images/3918.jpg,gleditsia_triacanthos
images/3919.jpg,quercus_bicolor
images/3920.jpg,salix_babylonica
images/3921.jpg,abies_concolor
images/3922.jpg,platanus_acerifolia
images/3923.jpg,pinus_taeda
images/3924.jpg,ulmus_procera
images/3925.jpg,platanus_acerifolia
images/3926.jpg,magnolia_acuminata
images/3927.jpg,juglans_cinerea
images/3928.jpg,quercus_marilandica
images/3929.jpg,pinus_taeda
images/3930.jpg,styrax_japonica
images/3931.jpg,prunus_virginiana
images/3932.jpg,maclura_pomifera
images/3933.jpg,quercus_virginiana
images/3934.jpg,cercis_canadensis
images/3935.jpg,quercus_cerris
images/3936.jpg,salix_nigra
images/3937.jpg,albizia_julibrissin
images/3938.jpg,amelanchier_arborea
images/3939.jpg,crataegus_phaenopyrum
images/3940.jpg,quercus_stellata
images/3941.jpg,asimina_triloba
images/3942.jpg,maclura_pomifera
images/3943.jpg,ptelea_trifoliata
images/3944.jpg,staphylea_trifolia
images/3945.jpg,pinus_sylvestris
images/3946.jpg,salix_babylonica
images/3947.jpg,carya_cordiformis
images/3948.jpg,pinus_taeda
images/3949.jpg,pinus_nigra
images/3950.jpg,liriodendron_tulipifera
images/3951.jpg,quercus_muehlenbergii
images/3952.jpg,chionanthus_virginicus
images/3953.jpg,quercus_palustris
images/3954.jpg,ptelea_trifoliata
images/3955.jpg,acer_pensylvanicum
images/3956.jpg,quercus_shumardii
images/3957.jpg,acer_ginnala
images/3958.jpg,quercus_imbricaria
images/3959.jpg,quercus_nigra
images/3960.jpg,amelanchier_arborea
images/3961.jpg,acer_campestre
images/3962.jpg,abies_nordmanniana
images/3963.jpg,quercus_muehlenbergii
images/3964.jpg,quercus_coccinea
images/3965.jpg,pinus_nigra
images/3966.jpg,prunus_sargentii
images/3967.jpg,prunus_subhirtella
images/3968.jpg,malus_coronaria
images/3969.jpg,pinus_taeda
images/3970.jpg,pinus_sylvestris
images/3971.jpg,quercus_shumardii
images/3972.jpg,stewartia_pseudocamellia
images/3973.jpg,quercus_macrocarpa
images/3974.jpg,juglans_cinerea
images/3975.jpg,quercus_macrocarpa
images/3976.jpg,magnolia_virginiana
images/3977.jpg,aesculus_pavi
images/3978.jpg,crataegus_viridis
images/3979.jpg,malus_baccata
images/3980.jpg,nyssa_sylvatica
images/3981.jpg,malus_hupehensis
images/3982.jpg,ulmus_americana
images/3983.jpg,tilia_cordata
images/3984.jpg,quercus_stellata
images/3985.jpg,cladrastis_lutea
images/3986.jpg,cornus_mas
images/3987.jpg,phellodendron_amurense
images/3988.jpg,quercus_phellos
images/3989.jpg,pinus_nigra
images/3990.jpg,aesculus_pavi
images/3991.jpg,catalpa_bignonioides
images/3992.jpg,catalpa_speciosa
images/3993.jpg,aesculus_glabra
images/3994.jpg,oxydendrum_arboreum
images/3995.jpg,eucommia_ulmoides
images/3996.jpg,catalpa_speciosa
images/3997.jpg,tilia_americana
images/3998.jpg,populus_tremuloides
images/3999.jpg,magnolia_acuminata
images/4000.jpg,ulmus_glabra
images/4001.jpg,pinus_pungens
images/4002.jpg,carya_cordiformis
images/4003.jpg,acer_rubrum
images/4004.jpg,liquidambar_styraciflua
images/4005.jpg,cercis_canadensis
images/4006.jpg,ptelea_trifoliata
images/4007.jpg,chamaecyparis_thyoides
images/4008.jpg,amelanchier_canadensis
images/4009.jpg,quercus_montana
images/4010.jpg,prunus_sargentii
images/4011.jpg,ulmus_americana
images/4012.jpg,malus_baccata
images/4013.jpg,pinus_cembra
images/4014.jpg,acer_palmatum
images/4015.jpg,carya_tomentosa
images/4016.jpg,liquidambar_styraciflua
images/4017.jpg,picea_abies
images/4018.jpg,morus_rubra
images/4019.jpg,picea_orientalis
images/4020.jpg,salix_babylonica
images/4021.jpg,amelanchier_laevis
images/4022.jpg,broussonettia_papyrifera
images/4023.jpg,maclura_pomifera
images/4024.jpg,picea_pungens
images/4025.jpg,pinus_cembra
images/4026.jpg,maclura_pomifera
images/4027.jpg,pinus_virginiana
images/4028.jpg,picea_pungens
images/4029.jpg,juglans_cinerea
images/4030.jpg,carya_cordiformis
images/4031.jpg,morus_rubra
images/4032.jpg,acer_palmatum
images/4033.jpg,quercus_muehlenbergii
images/4034.jpg,halesia_tetraptera
images/4035.jpg,tsuga_canadensis
images/4036.jpg,pinus_taeda
images/4037.jpg,pseudolarix_amabilis
images/4038.jpg,quercus_palustris
images/4039.jpg,fagus_grandifolia
images/4040.jpg,robinia_pseudo-acacia
images/4041.jpg,ulmus_pumila
images/4042.jpg,cedrus_deodara
images/4043.jpg,acer_campestre
images/4044.jpg,ulmus_rubra
images/4045.jpg,pyrus_calleryana
images/4046.jpg,cedrus_deodara
images/4047.jpg,prunus_virginiana
images/4048.jpg,aesculus_glabra
images/4049.jpg,chionanthus_virginicus
images/4050.jpg,betula_populifolia
images/4051.jpg,halesia_tetraptera
images/4052.jpg,prunus_serotina
images/4053.jpg,cedrus_deodara
images/4054.jpg,prunus_virginiana
images/4055.jpg,quercus_bicolor
images/4056.jpg,chionanthus_virginicus
images/4057.jpg,acer_palmatum
images/4058.jpg,carpinus_caroliniana
images/4059.jpg,prunus_sargentii
images/4060.jpg,phellodendron_amurense
images/4061.jpg,pinus_cembra
images/4062.jpg,magnolia_macrophylla
images/4063.jpg,quercus_alba
images/4064.jpg,picea_pungens
images/4065.jpg,pinus_rigida
images/4066.jpg,betula_jacqemontii
images/4067.jpg,acer_pensylvanicum
images/4068.jpg,staphylea_trifolia
images/4069.jpg,salix_caroliniana
images/4070.jpg,prunus_virginiana
images/4071.jpg,abies_concolor
images/4072.jpg,magnolia_macrophylla
images/4073.jpg,acer_saccharum
images/4074.jpg,morus_alba
images/4075.jpg,malus_hupehensis
images/4076.jpg,salix_caroliniana
images/4077.jpg,nyssa_sylvatica
images/4078.jpg,pinus_echinata
images/4079.jpg,carya_ovata
images/4080.jpg,fraxinus_pennsylvanica
images/4081.jpg,gymnocladus_dioicus
images/4082.jpg,phellodendron_amurense
images/4083.jpg,acer_rubrum
images/4084.jpg,populus_deltoides
images/4085.jpg,broussonettia_papyrifera
images/4086.jpg,eucommia_ulmoides
images/4087.jpg,morus_rubra
images/4088.jpg,quercus_phellos
images/4089.jpg,styrax_japonica
images/4090.jpg,liriodendron_tulipifera
images/4091.jpg,cryptomeria_japonica
images/4092.jpg,nyssa_sylvatica
images/4093.jpg,acer_negundo
images/4094.jpg,cryptomeria_japonica
images/4095.jpg,celtis_occidentalis
images/4096.jpg,acer_pensylvanicum
images/4097.jpg,prunus_yedoensis
images/4098.jpg,betula_alleghaniensis
images/4099.jpg,platanus_acerifolia
images/4100.jpg,prunus_pensylvanica
images/4101.jpg,prunus_sargentii
images/4102.jpg,maclura_pomifera
images/4103.jpg,tsuga_canadensis
images/4104.jpg,ilex_opaca
images/4105.jpg,cercis_canadensis
images/4106.jpg,morus_rubra
images/4107.jpg,morus_alba
images/4108.jpg,quercus_bicolor
images/4109.jpg,broussonettia_papyrifera
images/4110.jpg,pinus_strobus
images/4111.jpg,quercus_acutissima
images/4112.jpg,asimina_triloba
images/4113.jpg,ostrya_virginiana
images/4114.jpg,quercus_coccinea
images/4115.jpg,betula_lenta
images/4116.jpg,malus_floribunda
images/4117.jpg,pinus_nigra
images/4118.jpg,larix_decidua
images/4119.jpg,pinus_sylvestris
images/4120.jpg,acer_pensylvanicum
images/4121.jpg,ulmus_parvifolia
images/4122.jpg,morus_alba
images/4123.jpg,betula_nigra
images/4124.jpg,pinus_resinosa
images/4125.jpg,broussonettia_papyrifera
images/4126.jpg,salix_nigra
images/4127.jpg,fraxinus_nigra
images/4128.jpg,juglans_nigra
images/4129.jpg,magnolia_denudata
images/4130.jpg,liriodendron_tulipifera
images/4131.jpg,prunus_serrulata
images/4132.jpg,ficus_carica
images/4133.jpg,eucommia_ulmoides
images/4134.jpg,quercus_stellata
images/4135.jpg,malus_floribunda
images/4136.jpg,acer_pseudoplatanus
images/4137.jpg,crataegus_pruinosa
images/4138.jpg,quercus_robur
images/4139.jpg,populus_deltoides
images/4140.jpg,metasequoia_glyptostroboides
images/4141.jpg,pinus_peucea
images/4142.jpg,pinus_parviflora
images/4143.jpg,abies_nordmanniana
images/4144.jpg,diospyros_virginiana
images/4145.jpg,crataegus_laevigata
images/4146.jpg,ficus_carica
images/4147.jpg,quercus_acutissima
images/4148.jpg,aesculus_glabra
images/4149.jpg,tilia_cordata
images/4150.jpg,salix_matsudana
images/4151.jpg,ginkgo_biloba
images/4152.jpg,acer_saccharum
images/4153.jpg,betula_nigra
images/4154.jpg,tsuga_canadensis
images/4155.jpg,crataegus_phaenopyrum
images/4156.jpg,populus_deltoides
images/4157.jpg,carpinus_betulus
images/4158.jpg,halesia_tetraptera
images/4159.jpg,abies_concolor
images/4160.jpg,tilia_cordata
images/4161.jpg,pinus_wallichiana
images/4162.jpg,ginkgo_biloba
images/4163.jpg,pinus_virginiana
images/4164.jpg,chionanthus_virginicus
images/4165.jpg,populus_grandidentata
images/4166.jpg,pinus_sylvestris
images/4167.jpg,celtis_tenuifolia
images/4168.jpg,cedrus_atlantica
images/4169.jpg,abies_concolor
images/4170.jpg,malus_pumila
images/4171.jpg,pinus_taeda
images/4172.jpg,acer_ginnala
images/4173.jpg,pseudolarix_amabilis
images/4174.jpg,salix_nigra
images/4175.jpg,pinus_taeda
images/4176.jpg,prunus_serrulata
images/4177.jpg,malus_baccata
images/4178.jpg,prunus_sargentii
images/4179.jpg,populus_grandidentata
images/4180.jpg,koelreuteria_paniculata
images/4181.jpg,tilia_europaea
images/4182.jpg,quercus_stellata
images/4183.jpg,liriodendron_tulipifera
images/4184.jpg,celtis_occidentalis
images/4185.jpg,styrax_japonica
images/4186.jpg,celtis_occidentalis
images/4187.jpg,salix_babylonica
images/4188.jpg,pinus_parviflora
images/4189.jpg,tsuga_canadensis
images/4190.jpg,celtis_tenuifolia
images/4191.jpg,eucommia_ulmoides
images/4192.jpg,cryptomeria_japonica
images/4193.jpg,quercus_shumardii
images/4194.jpg,phellodendron_amurense
images/4195.jpg,pinus_echinata
images/4196.jpg,chamaecyparis_thyoides
images/4197.jpg,quercus_muehlenbergii
images/4198.jpg,taxodium_distichum
images/4199.jpg,ilex_opaca
images/4200.jpg,prunus_virginiana
images/4201.jpg,acer_rubrum
images/4202.jpg,acer_pensylvanicum
images/4203.jpg,liriodendron_tulipifera
images/4204.jpg,pinus_pungens
images/4205.jpg,quercus_montana
images/4206.jpg,pinus_resinosa
images/4207.jpg,amelanchier_canadensis
images/4208.jpg,aesculus_pavi
images/4209.jpg,ulmus_rubra
images/4210.jpg,maclura_pomifera
images/4211.jpg,ulmus_glabra
images/4212.jpg,paulownia_tomentosa
images/4213.jpg,salix_matsudana
images/4214.jpg,asimina_triloba
images/4215.jpg,prunus_pensylvanica
images/4216.jpg,populus_tremuloides
images/4217.jpg,celtis_tenuifolia
images/4218.jpg,ulmus_procera
images/4219.jpg,cedrus_libani
images/4220.jpg,ulmus_parvifolia
images/4221.jpg,quercus_acutissima
images/4222.jpg,carpinus_caroliniana
images/4223.jpg,tilia_tomentosa
images/4224.jpg,staphylea_trifolia
images/4225.jpg,acer_palmatum
images/4226.jpg,cercidiphyllum_japonicum
images/4227.jpg,carya_tomentosa
images/4228.jpg,prunus_sargentii
images/4229.jpg,pinus_koraiensis
images/4230.jpg,acer_pseudoplatanus
images/4231.jpg,salix_caroliniana
images/4232.jpg,catalpa_bignonioides
images/4233.jpg,gleditsia_triacanthos
images/4234.jpg,ulmus_rubra
images/4235.jpg,carya_glabra
images/4236.jpg,ficus_carica
images/4237.jpg,halesia_tetraptera
images/4238.jpg,acer_rubrum
images/4239.jpg,betula_jacqemontii
images/4240.jpg,pinus_koraiensis
images/4241.jpg,ulmus_pumila
images/4242.jpg,styrax_japonica
images/4243.jpg,chamaecyparis_pisifera
images/4244.jpg,quercus_phellos
images/4245.jpg,malus_floribunda
images/4246.jpg,magnolia_virginiana
images/4247.jpg,pinus_densiflora
images/4248.jpg,quercus_virginiana
images/4249.jpg,quercus_bicolor
images/4250.jpg,amelanchier_canadensis
images/4251.jpg,oxydendrum_arboreum
images/4252.jpg,morus_rubra
images/4253.jpg,staphylea_trifolia
images/4254.jpg,amelanchier_arborea
images/4255.jpg,cedrus_libani
images/4256.jpg,asimina_triloba
images/4257.jpg,cedrus_atlantica
images/4258.jpg,carya_glabra
images/4259.jpg,quercus_acutissima
images/4260.jpg,ulmus_pumila
images/4261.jpg,pinus_parviflora
images/4262.jpg,crataegus_phaenopyrum
images/4263.jpg,maclura_pomifera
images/4264.jpg,acer_rubrum
images/4265.jpg,acer_ginnala
images/4266.jpg,picea_pungens
images/4267.jpg,acer_rubrum
images/4268.jpg,taxodium_distichum
images/4269.jpg,chamaecyparis_thyoides
images/4270.jpg,salix_nigra
images/4271.jpg,ulmus_americana
images/4272.jpg,quercus_palustris
images/4273.jpg,amelanchier_arborea
images/4274.jpg,morus_alba
images/4275.jpg,populus_tremuloides
images/4276.jpg,ostrya_virginiana
images/4277.jpg,pinus_rigida
images/4278.jpg,prunus_virginiana
images/4279.jpg,carya_ovata
images/4280.jpg,carpinus_betulus
images/4281.jpg,picea_orientalis
images/4282.jpg,metasequoia_glyptostroboides
images/4283.jpg,fraxinus_pennsylvanica
images/4284.jpg,chionanthus_virginicus
images/4285.jpg,pinus_resinosa
images/4286.jpg,picea_orientalis
images/4287.jpg,amelanchier_laevis
images/4288.jpg,betula_alleghaniensis
images/4289.jpg,pinus_wallichiana
images/4290.jpg,chamaecyparis_pisifera
images/4291.jpg,pinus_pungens
images/4292.jpg,pinus_cembra
images/4293.jpg,metasequoia_glyptostroboides
images/4294.jpg,koelreuteria_paniculata
images/4295.jpg,salix_nigra
images/4296.jpg,acer_rubrum
images/4297.jpg,platanus_acerifolia
images/4298.jpg,quercus_marilandica
images/4299.jpg,quercus_michauxii
images/4300.jpg,ulmus_parvifolia
images/4301.jpg,prunus_subhirtella
images/4302.jpg,ulmus_rubra
images/4303.jpg,salix_babylonica
images/4304.jpg,prunus_virginiana
images/4305.jpg,acer_pseudoplatanus
images/4306.jpg,abies_nordmanniana
images/4307.jpg,abies_nordmanniana
images/4308.jpg,betula_alleghaniensis
images/4309.jpg,magnolia_macrophylla
images/4310.jpg,ilex_opaca
images/4311.jpg,koelreuteria_paniculata
images/4312.jpg,juglans_cinerea
images/4313.jpg,fraxinus_nigra
images/4314.jpg,picea_pungens
images/4315.jpg,koelreuteria_paniculata
images/4316.jpg,quercus_stellata
images/4317.jpg,cedrus_atlantica
images/4318.jpg,cryptomeria_japonica
images/4319.jpg,acer_palmatum
images/4320.jpg,ilex_opaca
images/4321.jpg,ilex_opaca
images/4322.jpg,prunus_pensylvanica
images/4323.jpg,zelkova_serrata
images/4324.jpg,betula_alleghaniensis
images/4325.jpg,fraxinus_nigra
images/4326.jpg,malus_hupehensis
images/4327.jpg,betula_populifolia
images/4328.jpg,diospyros_virginiana
images/4329.jpg,asimina_triloba
images/4330.jpg,staphylea_trifolia
images/4331.jpg,acer_rubrum
images/4332.jpg,tilia_tomentosa
images/4333.jpg,oxydendrum_arboreum
images/4334.jpg,tilia_cordata
images/4335.jpg,maclura_pomifera
images/4336.jpg,chionanthus_retusus
images/4337.jpg,pinus_echinata
images/4338.jpg,betula_lenta
images/4339.jpg,quercus_coccinea
images/4340.jpg,ptelea_trifoliata
images/4341.jpg,chionanthus_retusus
images/4342.jpg,diospyros_virginiana
images/4343.jpg,salix_babylonica
images/4344.jpg,picea_abies
images/4345.jpg,magnolia_virginiana
images/4346.jpg,pinus_virginiana
images/4347.jpg,quercus_stellata
images/4348.jpg,amelanchier_arborea
images/4349.jpg,pinus_echinata
images/4350.jpg,catalpa_bignonioides
images/4351.jpg,magnolia_tripetala
images/4352.jpg,quercus_alba
images/4353.jpg,catalpa_speciosa
images/4354.jpg,pinus_cembra
images/4355.jpg,halesia_tetraptera
images/4356.jpg,platanus_acerifolia
images/4357.jpg,halesia_tetraptera
images/4358.jpg,ptelea_trifoliata
images/4359.jpg,taxodium_distichum
images/4360.jpg,quercus_alba
images/4361.jpg,crataegus_viridis
images/4362.jpg,malus_hupehensis
images/4363.jpg,nyssa_sylvatica
images/4364.jpg,ostrya_virginiana
images/4365.jpg,pinus_pungens
images/4366.jpg,pinus_parviflora
images/4367.jpg,fraxinus_pennsylvanica
images/4368.jpg,prunus_virginiana
images/4369.jpg,amelanchier_laevis
images/4370.jpg,cedrus_atlantica
images/4371.jpg,quercus_palustris
images/4372.jpg,salix_matsudana
images/4373.jpg,quercus_bicolor
images/4374.jpg,broussonettia_papyrifera
images/4375.jpg,chionanthus_retusus
images/4376.jpg,malus_hupehensis
images/4377.jpg,prunus_yedoensis
images/4378.jpg,amelanchier_arborea
images/4379.jpg,betula_populifolia
images/4380.jpg,pinus_taeda
images/4381.jpg,quercus_marilandica
images/4382.jpg,ulmus_glabra
images/4383.jpg,ulmus_americana
images/4384.jpg,quercus_shumardii
images/4385.jpg,chamaecyparis_thyoides
images/4386.jpg,quercus_alba
images/4387.jpg,populus_grandidentata
images/4388.jpg,acer_campestre
images/4389.jpg,ulmus_americana
images/4390.jpg,robinia_pseudo-acacia
images/4391.jpg,celtis_occidentalis
images/4392.jpg,carya_tomentosa
images/4393.jpg,salix_nigra
images/4394.jpg,carpinus_betulus
images/4395.jpg,prunus_serotina
images/4396.jpg,aesculus_pavi
images/4397.jpg,platanus_acerifolia
images/4398.jpg,pinus_koraiensis
images/4399.jpg,prunus_serrulata
images/4400.jpg,ulmus_rubra
images/4401.jpg,cedrus_deodara
images/4402.jpg,pinus_strobus
images/4403.jpg,populus_grandidentata
images/4404.jpg,acer_saccharum
images/4405.jpg,malus_pumila
images/4406.jpg,quercus_nigra
images/4407.jpg,prunus_sargentii
images/4408.jpg,picea_pungens
images/4409.jpg,broussonettia_papyrifera
images/4410.jpg,quercus_nigra
images/4411.jpg,juglans_cinerea
images/4412.jpg,betula_nigra
images/4413.jpg,quercus_macrocarpa
images/4414.jpg,zelkova_serrata
images/4415.jpg,acer_rubrum
images/4416.jpg,cladrastis_lutea
images/4417.jpg,prunus_sargentii
images/4418.jpg,aesculus_flava
images/4419.jpg,asimina_triloba
images/4420.jpg,betula_alleghaniensis
images/4421.jpg,magnolia_grandiflora
images/4422.jpg,pinus_wallichiana
images/4423.jpg,pinus_densiflora
images/4424.jpg,albizia_julibrissin
images/4425.jpg,pinus_sylvestris
images/4426.jpg,pinus_flexilis
images/4427.jpg,ptelea_trifoliata
images/4428.jpg,amelanchier_canadensis
images/4429.jpg,eucommia_ulmoides
images/4430.jpg,pinus_flexilis
images/4431.jpg,ulmus_glabra
images/4432.jpg,evodia_daniellii
images/4433.jpg,pinus_nigra
images/4434.jpg,albizia_julibrissin
images/4435.jpg,ginkgo_biloba
images/4436.jpg,cercidiphyllum_japonicum
images/4437.jpg,prunus_sargentii
images/4438.jpg,picea_abies
images/4439.jpg,quercus_palustris
images/4440.jpg,catalpa_bignonioides
images/4441.jpg,carya_ovata
images/4442.jpg,sassafras_albidum
images/4443.jpg,picea_orientalis
images/4444.jpg,pinus_nigra
images/4445.jpg,prunus_yedoensis
images/4446.jpg,quercus_michauxii
images/4447.jpg,magnolia_virginiana
images/4448.jpg,acer_pensylvanicum
images/4449.jpg,pinus_rigida
images/4450.jpg,tilia_cordata
images/4451.jpg,pinus_parviflora
images/4452.jpg,pinus_strobus
images/4453.jpg,prunus_subhirtella
images/4454.jpg,asimina_triloba
images/4455.jpg,quercus_bicolor
images/4456.jpg,betula_lenta
images/4457.jpg,ulmus_procera
